C010101,SI_POV_EMP1,SDN,25 years old and over,Male,5.82,"M, 27, 31"
C010101,SI_POV_EMP1,KEN,25 years old and over,Both sexes or no breakdown by sex,5.8,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,15 years old and over,Male,5.79,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,15 to 24 years old,Female,5.79,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,25 years old and over,Male,5.77,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,25 years old and over,Both sexes or no breakdown by sex,5.76,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,15 to 24 years old,Both sexes or no breakdown by sex,5.73,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,15 years old and over,Male,5.72,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,15 to 24 years old,Male,5.7,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,15 years old and over,Male,5.69,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,15 to 24 years old,Both sexes or no breakdown by sex,5.68,"M, 27, 31"
C010101,SI_POV_EMP1,MRT,15 years old and over,Female,5.68,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,25 years old and over,Female,5.65,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,25 years old and over,Both sexes or no breakdown by sex,5.65,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,15 to 24 years old,Female,5.64,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,15 years old and over,Both sexes or no breakdown by sex,5.63,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,25 years old and over,Female,5.63,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,25 years old and over,Male,5.61,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,25 years old and over,Male,5.59,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,25 years old and over,Both sexes or no breakdown by sex,5.57,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,25 years old and over,Male,5.56,"M, 27, 31"
C010101,SI_POV_EMP1,PER,15 years old and over,Both sexes or no breakdown by sex,5.53,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_NA,15 to 24 years old,Female,5.52,"M, 27, 30"
C010101,SI_POV_EMP1,ETH,15 years old and over,Both sexes or no breakdown by sex,5.52,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,15 years old and over,Female,5.51,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,15 to 24 years old,Both sexes or no breakdown by sex,5.49,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,25 years old and over,Both sexes or no breakdown by sex,5.48,"M, 27, 31"
C010101,SI_POV_EMP1,PER,25 years old and over,Both sexes or no breakdown by sex,5.47,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,25 years old and over,Female,5.47,"M, 27, 31"
C010101,SI_POV_EMP1,MRT,25 years old and over,Female,5.45,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,15 years old and over,Male,5.43,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,25 years old and over,Female,5.43,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_NA,15 years old and over,Male,5.39,"M, 27, 30"
C010101,SI_POV_EMP1,PER,15 to 24 years old,Male,5.38,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,15 to 24 years old,Male,5.38,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,15 years old and over,Female,5.36,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,25 years old and over,Both sexes or no breakdown by sex,5.34,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,15 years old and over,Female,5.33,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,15 to 24 years old,Both sexes or no breakdown by sex,5.32,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_NA,25 years old and over,Male,5.31,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_NA,15 years old and over,Both sexes or no breakdown by sex,5.3,"M, 27, 30"
C010101,SI_POV_EMP1,VEN,15 years old and over,Female,5.29,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,15 years old and over,Female,5.27,"M, 27, 30"
C010101,SI_POV_EMP1,SDN,15 years old and over,Male,5.27,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,25 years old and over,Both sexes or no breakdown by sex,5.26,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,15 years old and over,Both sexes or no breakdown by sex,5.23,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_NA,25 years old and over,Both sexes or no breakdown by sex,5.22,"M, 27, 30"
C010101,SI_POV_EMP1,KEN,25 years old and over,Male,5.22,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,15 years old and over,Both sexes or no breakdown by sex,5.19,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,15 years old and over,Male,5.19,"M, 27, 30"
C010101,SI_POV_EMP1,ECU,15 years old and over,Both sexes or no breakdown by sex,5.15,"M, 27, 31"
C010101,SI_POV_EMP1,SYR,25 years old and over,Male,5.15,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,15 to 24 years old,Male,5.14,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,15 years old and over,Both sexes or no breakdown by sex,5.14,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,15 to 24 years old,Male,5.13,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,25 years old and over,Male,5.12,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,15 to 24 years old,Male,5.09,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,25 years old and over,Male,5.09,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,15 years old and over,Male,5.07,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,25 years old and over,Male,5.06,"M, 27, 31"
C010101,SI_POV_EMP1,MRT,15 years old and over,Both sexes or no breakdown by sex,5.05,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,15 to 24 years old,Male,5.03,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,15 years old and over,Male,5.02,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,25 years old and over,Male,5.02,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,25 years old and over,Both sexes or no breakdown by sex,5.02,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,15 years old and over,Both sexes or no breakdown by sex,5.01,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,25 years old and over,Female,5,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_NA,15 years old and over,Female,4.96,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_NA,25 years old and over,Female,4.91,"M, 27, 30"
C010101,SI_POV_EMP1,M49_OCE,15 to 24 years old,Male,4.91,"M, 27, 30"
C010101,SI_POV_EMP1,SDG_ESEASI,25 years old and over,Both sexes or no breakdown by sex,4.9,"M, 27, 30"
C010101,SI_POV_EMP1,FJI,15 to 24 years old,Both sexes or no breakdown by sex,4.88,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,15 years old and over,Male,4.87,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,25 years old and over,Male,4.83,"M, 27, 30"
C010101,SI_POV_EMP1,FJI,25 years old and over,Female,4.83,"M, 27, 31"
C010101,SI_POV_EMP1,SYR,25 years old and over,Both sexes or no breakdown by sex,4.81,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,15 to 24 years old,Both sexes or no breakdown by sex,4.81,"M, 27, 30"
C010101,SI_POV_EMP1,MRT,15 years old and over,Male,4.79,"M, 27, 31"
C010101,SI_POV_EMP1,SYR,15 years old and over,Male,4.76,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,15 years old and over,Female,4.76,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,25 years old and over,Male,4.75,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,15 years old and over,Both sexes or no breakdown by sex,4.74,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,15 to 24 years old,Female,4.74,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,25 years old and over,Both sexes or no breakdown by sex,4.71,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,15 to 24 years old,Female,4.71,"M, 27, 30"
C010101,SI_POV_EMP1,MRT,25 years old and over,Both sexes or no breakdown by sex,4.69,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,15 to 24 years old,Both sexes or no breakdown by sex,4.63,"M, 27, 31"
C010101,SI_POV_EMP1,CHN,15 years old and over,Female,4.62,"M, 27, 31"
C010101,SI_POV_EMP1,PER,15 years old and over,Male,4.61,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,15 years old and over,Both sexes or no breakdown by sex,4.59,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,15 years old and over,Both sexes or no breakdown by sex,4.57,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,15 years old and over,Both sexes or no breakdown by sex,4.56,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,25 years old and over,Both sexes or no breakdown by sex,4.55,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,25 years old and over,Both sexes or no breakdown by sex,4.55,"M, 27, 31"
C010101,SI_POV_EMP1,GEO,25 years old and over,Male,4.51,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,15 to 24 years old,Both sexes or no breakdown by sex,4.5,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,15 years old and over,Female,4.49,"M, 27, 30"
C010101,SI_POV_EMP1,GEO,15 years old and over,Male,4.49,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,25 years old and over,Male,4.48,"M, 27, 31"
C010101,SI_POV_EMP1,SYR,15 years old and over,Both sexes or no breakdown by sex,4.48,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,15 to 24 years old,Male,4.47,"M, 27, 30"
C010101,SI_POV_EMP1,PER,25 years old and over,Male,4.46,"M, 27, 31"
C010101,SI_POV_EMP1,CHN,25 years old and over,Female,4.46,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,15 years old and over,Male,4.43,"M, 27, 31"
C010101,SI_POV_EMP1,CHN,15 years old and over,Both sexes or no breakdown by sex,4.42,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,15 to 24 years old,Female,4.41,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,25 years old and over,Both sexes or no breakdown by sex,4.39,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,15 to 24 years old,Both sexes or no breakdown by sex,4.39,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,15 to 24 years old,Male,4.37,"M, 27, 30"
C010101,SI_POV_EMP1,GAB,25 years old and over,Both sexes or no breakdown by sex,4.37,"M, 27, 31"
C010101,SI_POV_EMP1,MRT,25 years old and over,Male,4.37,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,15 years old and over,Female,4.32,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,15 years old and over,Male,4.3,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,25 years old and over,Female,4.29,"M, 27, 30"
C010101,SI_POV_EMP1,M49_ASI_EA,15 years old and over,Both sexes or no breakdown by sex,4.27,"M, 27, 30"
C010101,SI_POV_EMP1,CHN,15 years old and over,Male,4.26,"M, 27, 31"
C010101,SI_POV_EMP1,CHN,25 years old and over,Both sexes or no breakdown by sex,4.23,"M, 27, 31"
C010101,SI_POV_EMP1,GEO,15 to 24 years old,Male,4.23,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,15 to 24 years old,Male,4.21,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,25 years old and over,Male,4.16,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,15 to 24 years old,Male,4.15,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,15 years old and over,Both sexes or no breakdown by sex,4.15,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,15 to 24 years old,Both sexes or no breakdown by sex,4.11,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,15 years old and over,Male,4.1,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,15 years old and over,Male,4.1,"M, 27, 30"
C010101,SI_POV_EMP1,M49_ASI_CA,15 years old and over,Male,4.07,"M, 27, 30"
C010101,SI_POV_EMP1,SDG_NAWA,15 to 24 years old,Both sexes or no breakdown by sex,4.07,"M, 27, 30"
C010101,SI_POV_EMP1,SDG_NAWA,15 years old and over,Male,4.06,"M, 27, 30"
C010101,SI_POV_EMP1,BHR,15 to 24 years old,Male,4.06,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,15 to 24 years old,Female,4.06,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,25 years old and over,Both sexes or no breakdown by sex,4.05,"M, 27, 30"
C010101,SI_POV_EMP1,CHN,25 years old and over,Male,4.05,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,15 to 24 years old,Female,4.04,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,15 years old and over,Both sexes or no breakdown by sex,4.03,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,25 years old and over,Both sexes or no breakdown by sex,4.02,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,15 years old and over,Female,4.01,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,25 years old and over,Male,4.01,"M, 27, 30"
C010101,SI_POV_EMP1,BTN,25 years old and over,Female,4,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,25 years old and over,Male,3.99,"M, 27, 30"
C010101,SI_POV_EMP1,UZB,15 to 24 years old,Female,3.98,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,15 years old and over,Both sexes or no breakdown by sex,3.98,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,15 years old and over,Female,3.98,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_CA,15 to 24 years old,Male,3.96,"M, 27, 30"
C010101,SI_POV_EMP1,LKA,25 years old and over,Female,3.96,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,25 years old and over,Both sexes or no breakdown by sex,3.95,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,25 years old and over,Male,3.95,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,15 to 24 years old,Male,3.94,"M, 27, 30"
C010101,SI_POV_EMP1,TKM,15 to 24 years old,Male,3.93,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,25 years old and over,Male,3.88,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,25 years old and over,Male,3.86,"M, 27, 30"
C010101,SI_POV_EMP1,GEO,15 to 24 years old,Both sexes or no breakdown by sex,3.86,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,15 years old and over,Male,3.86,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,15 years old and over,Female,3.85,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,15 to 24 years old,Both sexes or no breakdown by sex,3.84,"M, 27, 30"
C010101,SI_POV_EMP1,GEO,15 years old and over,Both sexes or no breakdown by sex,3.84,"M, 27, 31"
C010101,SI_POV_EMP1,GEO,25 years old and over,Both sexes or no breakdown by sex,3.84,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,15 to 24 years old,Male,3.83,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,25 years old and over,Female,3.82,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,15 years old and over,Both sexes or no breakdown by sex,3.82,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,15 to 24 years old,Both sexes or no breakdown by sex,3.81,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,15 to 24 years old,Male,3.81,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,15 to 24 years old,Female,3.8,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,15 years old and over,Female,3.79,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,15 years old and over,Both sexes or no breakdown by sex,3.78,"M, 27, 30"
C010101,SI_POV_EMP1,VEN,15 to 24 years old,Female,3.76,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,25 years old and over,Both sexes or no breakdown by sex,3.76,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,15 years old and over,Male,3.75,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,25 years old and over,Both sexes or no breakdown by sex,3.75,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_CA,15 to 24 years old,Both sexes or no breakdown by sex,3.74,"M, 27, 30"
C010101,SI_POV_EMP1,TKM,15 years old and over,Male,3.71,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,15 to 24 years old,Male,3.71,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,25 years old and over,Both sexes or no breakdown by sex,3.7,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,15 years old and over,Female,3.67,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,15 years old and over,Male,3.67,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,15 to 24 years old,Both sexes or no breakdown by sex,3.66,"M, 27, 30"
C010101,SI_POV_EMP1,BLZ,15 to 24 years old,Female,3.66,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_SA,15 to 24 years old,Male,3.66,"M, 27, 30"
C010101,SI_POV_EMP1,TKM,25 years old and over,Male,3.66,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,15 years old and over,Male,3.66,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,25 years old and over,Female,3.65,"M, 27, 31"
C010101,SI_POV_EMP1,FJI,25 years old and over,Male,3.63,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,15 to 24 years old,Male,3.62,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,25 years old and over,Female,3.61,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,25 years old and over,Male,3.61,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,15 years old and over,Female,3.56,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,25 years old and over,Female,3.54,"M, 27, 30"
C010101,SI_POV_EMP1,COL,25 years old and over,Female,3.53,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,15 to 24 years old,Male,3.52,"M, 27, 31"
C010101,SI_POV_EMP1,ECU,15 to 24 years old,Female,3.5,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,15 to 24 years old,Both sexes or no breakdown by sex,3.5,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,15 years old and over,Female,3.49,"M, 27, 30"
C010101,SI_POV_EMP1,BHR,15 to 24 years old,Both sexes or no breakdown by sex,3.49,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,25 years old and over,Female,3.49,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,15 to 24 years old,Both sexes or no breakdown by sex,3.46,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,15 years old and over,Male,3.44,"M, 27, 31"
C010101,SI_POV_EMP1,TJK,25 years old and over,Male,3.44,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,15 to 24 years old,Both sexes or no breakdown by sex,3.43,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,25 years old and over,Female,3.41,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,15 years old and over,Both sexes or no breakdown by sex,3.4,"M, 27, 30"
C010101,SI_POV_EMP1,ARM,15 to 24 years old,Male,3.39,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,15 to 24 years old,Male,3.38,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,25 years old and over,Both sexes or no breakdown by sex,3.38,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,15 years old and over,Male,3.38,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,25 years old and over,Both sexes or no breakdown by sex,3.35,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_CA,15 to 24 years old,Female,3.35,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_SA,15 to 24 years old,Both sexes or no breakdown by sex,3.35,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_LAC,15 years old and over,Male,3.34,"M, 27, 30"
C010101,SI_POV_EMP1,DOM,15 to 24 years old,Male,3.34,"M, 27, 31"
C010101,SI_POV_EMP1,COL,15 years old and over,Female,3.34,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,25 years old and over,Male,3.34,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,15 years old and over,Both sexes or no breakdown by sex,3.34,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,25 years old and over,Female,3.34,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,15 years old and over,Male,3.33,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,15 to 24 years old,Both sexes or no breakdown by sex,3.33,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,25 years old and over,Both sexes or no breakdown by sex,3.32,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,15 years old and over,Both sexes or no breakdown by sex,3.32,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,15 years old and over,Female,3.3,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,15 to 24 years old,Both sexes or no breakdown by sex,3.29,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,25 years old and over,Both sexes or no breakdown by sex,3.28,"M, 27, 31"
C010101,SI_POV_EMP1,TKM,15 to 24 years old,Both sexes or no breakdown by sex,3.26,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,25 years old and over,Male,3.26,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,15 years old and over,Male,3.25,"M, 27, 31"
C010101,SI_POV_EMP1,URY,15 to 24 years old,Male,3.25,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,25 years old and over,Both sexes or no breakdown by sex,3.24,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,15 years old and over,Both sexes or no breakdown by sex,3.22,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC,15 to 24 years old,Female,3.21,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_LAC,25 years old and over,Male,3.21,"M, 27, 30"
C010101,SI_POV_EMP1,COL,25 years old and over,Both sexes or no breakdown by sex,3.2,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,15 years old and over,Both sexes or no breakdown by sex,3.2,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_CA,15 years old and over,Male,3.19,"M, 27, 30"
C010101,SI_POV_EMP1,COL,15 to 24 years old,Male,3.19,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,15 years old and over,Female,3.19,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_CA,15 years old and over,Both sexes or no breakdown by sex,3.16,"M, 27, 30"
C010101,SI_POV_EMP1,TJK,15 years old and over,Male,3.16,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,25 years old and over,Male,3.15,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,15 to 24 years old,Male,3.15,"M, 27, 30"
C010101,SI_POV_EMP1,COL,15 years old and over,Both sexes or no breakdown by sex,3.14,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,25 years old and over,Female,3.14,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,25 years old and over,Male,3.14,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_SA,25 years old and over,Female,3.13,"M, 27, 30"
C010101,SI_POV_EMP1,MYS,15 years old and over,Female,3.13,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,15 to 24 years old,Female,3.13,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_CA,15 years old and over,Female,3.12,"M, 27, 30"
C010101,SI_POV_EMP1,SYR,15 to 24 years old,Male,3.12,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,15 to 24 years old,Female,3.11,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,25 years old and over,Male,3.11,"M, 27, 31"
C010101,SI_POV_EMP1,GEO,15 to 24 years old,Female,3.1,"M, 27, 31"
C010101,SI_POV_EMP1,GEO,15 years old and over,Female,3.1,"M, 27, 31"
C010101,SI_POV_EMP1,GEO,25 years old and over,Female,3.1,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,15 to 24 years old,Female,3.09,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_SA,15 years old and over,Female,3.09,"M, 27, 30"
C010101,SI_POV_EMP1,M49_ASI_CA,25 years old and over,Both sexes or no breakdown by sex,3.09,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_SA,15 years old and over,Both sexes or no breakdown by sex,3.08,"M, 27, 30"
C010101,SI_POV_EMP1,TJK,15 to 24 years old,Female,3.08,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_CA,25 years old and over,Female,3.07,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_SA,15 years old and over,Male,3.07,"M, 27, 30"
C010101,SI_POV_EMP1,BRA,15 to 24 years old,Male,3.07,"M, 27, 31"
C010101,SI_POV_EMP1,TJK,25 years old and over,Both sexes or no breakdown by sex,3.06,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,25 years old and over,Female,3.06,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,15 to 24 years old,Both sexes or no breakdown by sex,3.06,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,25 years old and over,Female,3.06,"M, 27, 31"
C010101,SI_POV_EMP1,JAM,25 years old and over,Female,3.04,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_CA,25 years old and over,Both sexes or no breakdown by sex,3.03,"M, 27, 30"
C010101,SI_POV_EMP1,M49_LAC_SA,25 years old and over,Both sexes or no breakdown by sex,3.03,"M, 27, 30"
C010101,SI_POV_EMP1,URY,15 to 24 years old,Both sexes or no breakdown by sex,3.01,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,15 years old and over,Male,3.01,"M, 27, 30"
C010101,SI_POV_EMP1,SYR,15 to 24 years old,Both sexes or no breakdown by sex,3.01,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,15 years old and over,Both sexes or no breakdown by sex,3.01,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_CA,25 years old and over,Male,3,"M, 27, 30"
C010101,SI_POV_EMP1,GUY,15 years old and over,Both sexes or no breakdown by sex,3,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,15 years old and over,Male,2.99,"M, 27, 31"
C010101,SI_POV_EMP1,COL,15 years old and over,Male,2.99,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,25 years old and over,Male,2.99,"M, 27, 30"
C010101,SI_POV_EMP1,MNG,15 years old and over,Female,2.98,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,15 to 24 years old,Female,2.98,"M, 27, 31"
C010101,SI_POV_EMP1,COL,25 years old and over,Male,2.96,"M, 27, 31"
C010101,SI_POV_EMP1,LKA,15 to 24 years old,Female,2.96,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,15 years old and over,Male,2.96,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,15 years old and over,Female,2.96,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_SA,25 years old and over,Male,2.95,"M, 27, 30"
C010101,SI_POV_EMP1,TJK,15 years old and over,Both sexes or no breakdown by sex,2.95,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,15 years old and over,Both sexes or no breakdown by sex,2.94,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,15 years old and over,Both sexes or no breakdown by sex,2.93,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,15 years old and over,Male,2.93,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,25 years old and over,Male,2.92,"M, 27, 31"
